date,nav,benchmark_nav
2023-02-10,889134.4075534337,1002174.5157207497
2023-02-13,903236.0369787541,1009393.2932095482
2023-02-14,897420.2018292983,1012197.2659191457
2023-02-15,923310.9179926794,1008265.9259072572
2023-02-16,910208.3775807016,998596.0158569068
2023-02-17,874459.7489916945,990910.3706112433
2023-02-20,909706.7811730003,1011292.1141456321
2023-02-21,899458.7272894285,1016266.9143514349
2023-02-22,900429.888400591,1011541.0693023539
2023-02-23,881804.9298885744,1010412.7799439266
2023-02-24,888645.8126506032,1004168.3084388422
2023-02-27,874783.2699240003,1001363.4136731091
2023-02-28,890327.1786719881,1007993.3046430445
2023-03-01,927485.1098050534,1018056.9326634698
2023-03-02,935119.2343193557,1017536.2782986712
2023-03-03,924099.9061166629,1022988.3962308803
2023-03-06,919720.1931785959,1021031.4857582283
2023-03-07,894484.4306108899,1009681.8967801187
2023-03-08,907541.2715013584,1009112.9881442023
2023-03-09,910162.1592700807,1006914.1916118709
2023-03-10,900195.3787166453,992770.7725416601
2023-03-13,925815.2190160857,1004640.4011804777
2023-03-14,918347.8237850583,997453.2809523487
2023-03-15,920678.8818774809,1002986.5398245265
2023-03-16,914675.0996503461,991791.5489252207
2023-03-17,950776.824149261,999061.9615576355
2023-03-20,960290.0501926771,994256.2049767673
2023-03-21,971628.5902157202,1000630.993749074
2023-03-22,998205.0650626394,1003734.3273508283
2023-03-23,1015235.332789688,1010158.2924503887
2023-03-24,1038075.4756552972,1003705.4362585667
2023-03-27,1038952.3794532672,999323.5181482162
2023-03-28,1015684.1444914518,997472.9514832504
2023-03-29,1013083.6231730228,995838.1459541098
2023-03-30,1003694.4786065945,1002351.5504988631
2023-03-31,1059650.5608353217,1005920.2150972555
2023-04-03,1121421.788422586,1013154.0528362754
2023-04-04,1122464.844622568,1018121.4765929902
2023-04-06,1097946.8053132978,1018142.9912361639
2023-04-07,1130954.6539463405,1022758.8042530147
2023-04-10,1055805.8081908524,1018982.0623199302
2023-04-11,1089540.0468625096,1018432.8242149152
2023-04-12,1140432.734873893,1022616.1929039788
2023-04-13,1106914.3217103756,1019905.9625682092
2023-04-14,1098157.2089754357,1025988.1521933563
2023-04-17,1070481.8608450755,1040574.1582088505
2023-04-18,1063364.582738378,1042947.2233508872
2023-04-19,1064862.4368487885,1035815.733842964
2023-04-20,1111224.4198610876,1034863.8645585595
2023-04-21,1055964.2118470394,1014648.3984806973
2023-04-24,1084080.3404672674,1006704.8848689975
2023-04-25,1087464.180326,1003465.0869591142
2023-04-26,1064958.734467202,1003228.1185321605
2023-04-27,1021717.183219325,1009923.168135707
2023-04-28,1021717.183219325,1021415.3684628527
2023-05-04,1021717.183219325,1029770.426463257
2023-05-05,1021717.183219325,1024866.3172278814
2023-05-08,1021717.183219325,1043461.4233227337
2023-05-09,1021717.183219325,1031987.0494142176
2023-05-10,1021717.183219325,1020147.8486278884
2023-05-11,1021717.183219325,1017197.268992666
2023-05-12,1021717.183219325,1005767.1537786783
2023-05-15,1021717.183219325,1017561.788518434
2023-05-16,1021717.183219325,1011491.5856230549
2023-05-17,1021717.183219325,1009415.4225568126
2023-05-18,1021717.183219325,1013438.0461261657
2023-05-19,1021717.183219325,1009203.3496455308
2023-05-22,1021717.183219325,1013176.7968876301
2023-05-23,1021717.183219325,997737.8889463295
2023-05-24,1021717.183219325,984986.1599373985
2023-05-25,1021717.183219325,983914.1160032677
2023-05-26,1021717.183219325,987369.6750489766
2023-05-29,1050221.450591044,990118.6317424587
2023-05-30,1050566.72997311,990968.4601478118
2023-05-31,1043959.5347784058,984929.2998090114
2023-06-01,1037984.8365733837,984951.1218042304
2023-06-02,1044766.2170914388,992768.3137252973
2023-06-05,1054989.5826308378,993497.3527768335
2023-06-06,1034548.1970525808,982094.2845428354
2023-06-07,1035943.2329653081,982837.7691405023
2023-06-08,1020118.0185609526,987702.2299620297
2023-06-09,1055889.4461399128,993179.2434099112
2023-06-12,1062045.2480383413,992388.7339493078
2023-06-13,1085811.3583237906,993876.0104966869
2023-06-14,1089975.6709363125,992436.3735163348
2023-06-15,1089236.4273913694,999808.5196757559
2023-06-16,1113500.090435234,1006065.8999667445
2023-06-19,1132561.4506602704,1000678.633316101
2023-06-20,1142160.7202929994,995932.8103840732
2023-06-21,1120033.3083535244,982881.4131309399
2023-06-26,1083262.5488589478,968349.1937233795
2023-06-27,1081321.3494896286,980281.829531491
2023-06-28,1069730.6380537944,980261.2369444536
2023-06-29,1083964.028566343,978111.3093873305
2023-06-30,1092836.8766599002,984160.3049915816
2023-07-03,1096939.645205813,997042.351267735
2023-07-04,1107370.76518701,997464.6529780262
